marca,name,price,link,image,scraped_at
marca_2,Double Deck Holder Gamegenic 200+ XL Preta,56.50,https://www.ligaswu.com.br/?view=prod/view&pcode=129281&prod=Double Deck Holder Gamegenic 200+ XL Preta,https://repositorio.sbrauble.com/arquivos/up/prod/20240124/1706114652_1560.jpg,2025-12-15T14:49:53.807677
marca_2,Double Deck Holder Gamegenic 200+ XL Vermelho,53.99,https://www.ligaswu.com.br/?view=prod/view&pcode=129283&prod=Double Deck Holder Gamegenic 200+ XL Vermelho,https://repositorio.sbrauble.com/arquivos/up/prod/20240124/1706115086_8467.jpg,2025-12-15T14:49:53.807908
marca_2,Double Deck Pod Gamegenic 120+ Convertible (Star Wars Unlimited) - Branco/Preto,350.00,https://www.ligaswu.com.br/?view=prod/view&pcode=129490&prod=Double Deck Pod Gamegenic 120+ Convertible (Star Wars Unlimited) - Branco/Preto,https://repositorio.sbrauble.com/arquivos/up/prod/20240208/1707415350_8394.jpg,2025-12-15T14:49:53.808119
marca_2,Dungeon Gamegenic 1100+ Convertible Azul,499.90,https://www.ligaswu.com.br/?view=prod/view&pcode=126419&prod=Dungeon Gamegenic 1100+ Convertible Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20221107/1667851055_1392.jpg,2025-12-15T14:49:53.808331
marca_2,Dungeon Gamegenic 1100+ Convertible Cinza,369.99,https://www.ligaswu.com.br/?view=prod/view&pcode=108932&prod=Dungeon Gamegenic 1100+ Convertible Cinza,https://repositorio.sbrauble.com/arquivos/up/prod/20201015/1667850997_508.jpg,2025-12-15T14:49:53.808543
marca_2,Dungeon Gamegenic 1100+ Convertible Preta,449.69,https://www.ligaswu.com.br/?view=prod/view&pcode=109365&prod=Dungeon Gamegenic 1100+ Convertible Preta,https://repositorio.sbrauble.com/arquivos/up/prod/20210511/1620765880_1624.jpg,2025-12-15T14:49:53.808755
marca_2,Dungeon Gamegenic 1100+ Convertible Roxo,449.99,https://www.ligaswu.com.br/?view=prod/view&pcode=126420&prod=Dungeon Gamegenic 1100+ Convertible Roxo,https://repositorio.sbrauble.com/arquivos/up/prod/20221107/1667851074_7732.jpg,2025-12-15T14:49:53.808968
marca_2,Dungeon Gamegenic 1100+ Convertible Vermelho,449.99,https://www.ligaswu.com.br/?view=prod/view&pcode=126421&prod=Dungeon Gamegenic 1100+ Convertible Vermelho,https://repositorio.sbrauble.com/arquivos/up/prod/20221107/1667851114_8313.jpg,2025-12-15T14:49:53.809180
marca_2,Fichário Argola Gamegenic - Premium Cardport XL - 24 Bolsos,399.92,https://www.ligaswu.com.br/?view=prod/view&pcode=134259&prod=Fichário Argola Gamegenic - Premium Cardport XL - 24 Bolsos,https://repositorio.sbrauble.com/arquivos/up/prod/20250924/1758742126_1995.jpg,2025-12-15T14:49:53.809394
marca_2,Fichário Argola Gamegenic - Prime Playset Ring-Binder 24 bolsos - Preto,199.99,https://www.ligaswu.com.br/?view=prod/view&pcode=126208&prod=Fichário Argola Gamegenic - Prime Playset Ring-Binder 24 bolsos - Preto,https://repositorio.sbrauble.com/arquivos/up/prod/20221014/1665749421_9146.jpg,2025-12-15T14:49:53.809606
marca_2,Fichário Argola Gamegenic - Prime Ring - Azul,198.90,https://www.ligaswu.com.br/?view=prod/view&pcode=124353&prod=Fichário Argola Gamegenic - Prime Ring - Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20220707/1657202096_9918.jpg,2025-12-15T14:49:53.809821
marca_2,Fichário Argola Gamegenic - Prime Ring - Branco,198.90,https://www.ligaswu.com.br/?view=prod/view&pcode=124351&prod=Fichário Argola Gamegenic - Prime Ring - Branco,https://repositorio.sbrauble.com/arquivos/up/prod/20220707/1657202062_8748.jpg,2025-12-15T14:49:53.810032
marca_2,Fichário Argola Gamegenic - Prime Ring - Preto,189.90,https://www.ligaswu.com.br/?view=prod/view&pcode=124350&prod=Fichário Argola Gamegenic - Prime Ring - Preto,https://repositorio.sbrauble.com/arquivos/up/prod/20220707/1657201990_8469.jpg,2025-12-15T14:49:53.810244
marca_2,Fichário Argola Gamegenic - Prime Ring - Verde,164.99,https://www.ligaswu.com.br/?view=prod/view&pcode=124352&prod=Fichário Argola Gamegenic - Prime Ring - Verde,https://repositorio.sbrauble.com/arquivos/up/prod/20220707/1657202081_2261.jpg,2025-12-15T14:49:53.810456
marca_2,Fichário Argola Gamegenic - Prime Ring - Vermelho,164.99,https://www.ligaswu.com.br/?view=prod/view&pcode=124354&prod=Fichário Argola Gamegenic - Prime Ring - Vermelho,https://repositorio.sbrauble.com/arquivos/up/prod/20220707/1657202111_7141.jpg,2025-12-15T14:49:53.810670
marca_2,Fichário Argola Gamegenic - Zip-Up Ring Ring-Binder Slim 18 bolsos - Preto,199.90,https://www.ligaswu.com.br/?view=prod/view&pcode=124526&prod=Fichário Argola Gamegenic - Zip-Up Ring Ring-Binder Slim 18 bolsos - Preto,https://repositorio.sbrauble.com/arquivos/up/prod/20220725/1658780167_7281.jpg,2025-12-15T14:49:53.810882
marca_2,Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Amarelo,118.00,https://www.ligaswu.com.br/?view=prod/view&pcode=121148&prod=Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Amarelo,https://repositorio.sbrauble.com/arquivos/up/prod/20220128/1643382442_3668.jpg,2025-12-15T14:49:53.811093
marca_2,Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Azul,100.00,https://www.ligaswu.com.br/?view=prod/view&pcode=121153&prod=Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20220128/1643402934_8252.jpg,2025-12-15T14:49:53.811306
marca_2,Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Branco,119.90,https://www.ligaswu.com.br/?view=prod/view&pcode=121155&prod=Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Branco,https://repositorio.sbrauble.com/arquivos/up/prod/20220128/1643402966_2977.jpg,2025-12-15T14:49:53.811518
marca_2,Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Laranja,114.89,https://www.ligaswu.com.br/?view=prod/view&pcode=121149&prod=Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Laranja,https://repositorio.sbrauble.com/arquivos/up/prod/20220128/1643402859_8068.jpg,2025-12-15T14:49:53.811729
marca_2,Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Qui-Gon Jinn e Darth Maul,189.90,https://www.ligaswu.com.br/?view=prod/view&pcode=134524&prod=Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Qui-Gon Jinn e Darth Maul,https://repositorio.sbrauble.com/arquivos/up/prod/20251030/1761853066_6812.jpg,2025-12-15T14:49:53.811944
marca_2,Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Rosa,129.90,https://www.ligaswu.com.br/?view=prod/view&pcode=121151&prod=Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Rosa,https://repositorio.sbrauble.com/arquivos/up/prod/20220128/1643402898_5820.jpg,2025-12-15T14:49:53.812157
marca_2,Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Roxo,119.00,https://www.ligaswu.com.br/?view=prod/view&pcode=121152&prod=Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Roxo,https://repositorio.sbrauble.com/arquivos/up/prod/20220128/1643402924_5939.jpg,2025-12-15T14:49:53.812370
marca_2,Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Verde,105.00,https://www.ligaswu.com.br/?view=prod/view&pcode=121154&prod=Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Verde,https://repositorio.sbrauble.com/arquivos/up/prod/20220128/1643402947_7538.jpg,2025-12-15T14:49:53.812582
marca_2,Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Vermelho,119.00,https://www.ligaswu.com.br/?view=prod/view&pcode=121150&prod=Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Vermelho,https://repositorio.sbrauble.com/arquivos/up/prod/20220128/1643402872_3214.jpg,2025-12-15T14:49:53.812798
marca_2,Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Verso Azul,189.90,https://www.ligaswu.com.br/?view=prod/view&pcode=134526&prod=Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Verso Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20251030/1761853324_9413.jpg,2025-12-15T14:49:53.813011
marca_2,Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - X-wing e Tie Fighter,189.90,https://www.ligaswu.com.br/?view=prod/view&pcode=134525&prod=Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - X-wing e Tie Fighter,https://repositorio.sbrauble.com/arquivos/up/prod/20251030/1761853212_3540.jpg,2025-12-15T14:49:53.813225
marca_2,Fichário Fixo Gamegenic - Casual Álbum 24 bolsos - Azul,149.90,https://www.ligaswu.com.br/?view=prod/view&pcode=121157&prod=Fichário Fixo Gamegenic - Casual Álbum 24 bolsos - Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20220131/1643639275_7279.jpg,2025-12-15T14:49:53.813439
marca_2,Fichário Fixo Gamegenic - Casual Álbum 24 bolsos - Branco,149.90,https://www.ligaswu.com.br/?view=prod/view&pcode=121158&prod=Fichário Fixo Gamegenic - Casual Álbum 24 bolsos - Branco,https://repositorio.sbrauble.com/arquivos/up/prod/20220131/1643639338_2932.jpg,2025-12-15T14:49:53.813653
marca_2,Fichário Fixo Gamegenic - Casual Álbum 24 bolsos - Preto,159.99,https://www.ligaswu.com.br/?view=prod/view&pcode=121159&prod=Fichário Fixo Gamegenic - Casual Álbum 24 bolsos - Preto,https://repositorio.sbrauble.com/arquivos/up/prod/20220131/1643639363_2294.jpg,2025-12-15T14:49:53.813931
marca_2,Fichário Fixo Gamegenic - Casual Álbum 24 bolsos - Verde,139.90,https://www.ligaswu.com.br/?view=prod/view&pcode=121160&prod=Fichário Fixo Gamegenic - Casual Álbum 24 bolsos - Verde,https://repositorio.sbrauble.com/arquivos/up/prod/20220131/1643639397_487.jpg,2025-12-15T14:49:53.814172
marca_2,Fichário Fixo Gamegenic - Casual Álbum 24 bolsos - Vermelho,149.90,https://www.ligaswu.com.br/?view=prod/view&pcode=121161&prod=Fichário Fixo Gamegenic - Casual Álbum 24 bolsos - Vermelho,https://repositorio.sbrauble.com/arquivos/up/prod/20220131/1643639419_9421.jpg,2025-12-15T14:49:53.814385
marca_2,Fichário Fixo Gamegenic - Casual Álbum 8 bolsos - Amarelo,74.90,https://www.ligaswu.com.br/?view=prod/view&pcode=126349&prod=Fichário Fixo Gamegenic - Casual Álbum 8 bolsos - Amarelo,https://repositorio.sbrauble.com/arquivos/up/prod/20221102/1667397273_4324.jpg,2025-12-15T14:49:53.814599
marca_2,Fichário Fixo Gamegenic - Casual Álbum 8 bolsos - Azul,74.00,https://www.ligaswu.com.br/?view=prod/view&pcode=126344&prod=Fichário Fixo Gamegenic - Casual Álbum 8 bolsos - Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20221102/1667397193_4205.jpg,2025-12-15T14:49:53.814811
marca_2,Fichário Fixo Gamegenic - Casual Álbum 8 bolsos - Laranja,74.00,https://www.ligaswu.com.br/?view=prod/view&pcode=126346&prod=Fichário Fixo Gamegenic - Casual Álbum 8 bolsos - Laranja,https://repositorio.sbrauble.com/arquivos/up/prod/20221102/1667397225_106.jpg,2025-12-15T14:49:56.558130
marca_2,Fichário Fixo Gamegenic - Casual Álbum 8 bolsos - Preto,79.90,https://www.ligaswu.com.br/?view=prod/view&pcode=126341&prod=Fichário Fixo Gamegenic - Casual Álbum 8 bolsos - Preto,https://repositorio.sbrauble.com/arquivos/up/prod/20221102/1667397110_9535.jpg,2025-12-15T14:49:56.558420
marca_2,Fichário Fixo Gamegenic - Casual Álbum 8 bolsos - Rosa,79.99,https://www.ligaswu.com.br/?view=prod/view&pcode=126345&prod=Fichário Fixo Gamegenic - Casual Álbum 8 bolsos - Rosa,https://repositorio.sbrauble.com/arquivos/up/prod/20221102/1667397210_7432.jpg,2025-12-15T14:49:56.558648
marca_2,Fichário Fixo Gamegenic - Casual Álbum 8 bolsos - Roxo,74.00,https://www.ligaswu.com.br/?view=prod/view&pcode=126348&prod=Fichário Fixo Gamegenic - Casual Álbum 8 bolsos - Roxo,https://repositorio.sbrauble.com/arquivos/up/prod/20221102/1667397258_8753.jpg,2025-12-15T14:49:56.558889
marca_2,Fichário Fixo Gamegenic - Casual Álbum 8 bolsos - Verde,65.49,https://www.ligaswu.com.br/?view=prod/view&pcode=126343&prod=Fichário Fixo Gamegenic - Casual Álbum 8 bolsos - Verde,https://repositorio.sbrauble.com/arquivos/up/prod/20221102/1667397179_7638.jpg,2025-12-15T14:49:56.559120
marca_2,Fichário Fixo Gamegenic - Casual Álbum 8 bolsos - Vermelho,72.00,https://www.ligaswu.com.br/?view=prod/view&pcode=126347&prod=Fichário Fixo Gamegenic - Casual Álbum 8 bolsos - Vermelho,https://repositorio.sbrauble.com/arquivos/up/prod/20221102/1667397241_304.jpg,2025-12-15T14:49:56.559343
marca_2,Fichário Fixo Gamegenic - Prime Álbum 18 bolsos - Amarelo,171.00,https://www.ligaswu.com.br/?view=prod/view&pcode=134462&prod=Fichário Fixo Gamegenic - Prime Álbum 18 bolsos - Amarelo,https://repositorio.sbrauble.com/arquivos/up/prod/20251024/1761312003_5576.jpg,2025-12-15T14:49:56.559566
marca_2,Fichário Fixo Gamegenic - Prime Álbum 18 bolsos - Azul,179.00,https://www.ligaswu.com.br/?view=prod/view&pcode=127972&prod=Fichário Fixo Gamegenic - Prime Álbum 18 bolsos - Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20230613/1686661603_8967.jpg,2025-12-15T14:49:56.559806
marca_2,Fichário Fixo Gamegenic - Prime Álbum 18 bolsos - Preto,179.00,https://www.ligaswu.com.br/?view=prod/view&pcode=127974&prod=Fichário Fixo Gamegenic - Prime Álbum 18 bolsos - Preto,https://repositorio.sbrauble.com/arquivos/up/prod/20230613/1686661785_6134.jpg,2025-12-15T14:49:56.560027
marca_2,Fichário Fixo Gamegenic - Prime Álbum 18 bolsos - Rosa,171.00,https://www.ligaswu.com.br/?view=prod/view&pcode=134402&prod=Fichário Fixo Gamegenic - Prime Álbum 18 bolsos - Rosa,https://repositorio.sbrauble.com/arquivos/up/prod/20251021/1761051168_9260.jpg,2025-12-15T14:49:56.560246
marca_2,Fichário Fixo Gamegenic - Prime Álbum 18 bolsos - Roxo,171.00,https://www.ligaswu.com.br/?view=prod/view&pcode=134401&prod=Fichário Fixo Gamegenic - Prime Álbum 18 bolsos - Roxo,https://repositorio.sbrauble.com/arquivos/up/prod/20251021/1761051097_9914.jpg,2025-12-15T14:49:56.560466
marca_2,Fichário Fixo Gamegenic - Prime Álbum 18 bolsos - Vermelho,162.99,https://www.ligaswu.com.br/?view=prod/view&pcode=127976&prod=Fichário Fixo Gamegenic - Prime Álbum 18 bolsos - Vermelho,https://repositorio.sbrauble.com/arquivos/up/prod/20230613/1686661938_3560.jpg,2025-12-15T14:49:56.560696
marca_2,Fichário Fixo Gamegenic - Prime Álbum 24 bolsos - Amarelo,220.00,https://www.ligaswu.com.br/?view=prod/view&pcode=134461&prod=Fichário Fixo Gamegenic - Prime Álbum 24 bolsos - Amarelo,https://repositorio.sbrauble.com/arquivos/up/prod/20251024/1761311886_4984.jpg,2025-12-15T14:49:56.560938
marca_2,Fichário Fixo Gamegenic - Prime Álbum 24 bolsos - Azul,229.90,https://www.ligaswu.com.br/?view=prod/view&pcode=127679&prod=Fichário Fixo Gamegenic - Prime Álbum 24 bolsos - Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20230414/1681489692_6874.jpg,2025-12-15T14:49:56.561162
marca_2,Fichário Fixo Gamegenic - Prime Álbum 24 bolsos - Rosa,220.00,https://www.ligaswu.com.br/?view=prod/view&pcode=134460&prod=Fichário Fixo Gamegenic - Prime Álbum 24 bolsos - Rosa,https://repositorio.sbrauble.com/arquivos/up/prod/20251024/1761311835_5452.jpg,2025-12-15T14:49:56.561380
marca_2,Fichário Fixo Gamegenic - Prime Álbum 24 bolsos - Roxo,220.00,https://www.ligaswu.com.br/?view=prod/view&pcode=134404&prod=Fichário Fixo Gamegenic - Prime Álbum 24 bolsos - Roxo,https://repositorio.sbrauble.com/arquivos/up/prod/20251021/1761051545_7878.jpg,2025-12-15T14:49:56.561599
marca_2,Fichário Fixo Gamegenic - Prime Álbum 24 bolsos - Vermelho,229.90,https://www.ligaswu.com.br/?view=prod/view&pcode=127678&prod=Fichário Fixo Gamegenic - Prime Álbum 24 bolsos - Vermelho,https://repositorio.sbrauble.com/arquivos/up/prod/20230414/1681489653_6180.jpg,2025-12-15T14:49:56.561832
marca_2,Fichário Fixo Gamegenic - Prime Álbum 8 bolsos - Amarelo,135.00,https://www.ligaswu.com.br/?view=prod/view&pcode=134403&prod=Fichário Fixo Gamegenic - Prime Álbum 8 bolsos - Amarelo,https://repositorio.sbrauble.com/arquivos/up/prod/20251021/1761051325_8381.jpg,2025-12-15T14:49:56.562061
marca_2,Fichário Fixo Gamegenic - Prime Álbum 8 bolsos - Azul,125.00,https://www.ligaswu.com.br/?view=prod/view&pcode=126353&prod=Fichário Fixo Gamegenic - Prime Álbum 8 bolsos - Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20221102/1667401575_1129.jpg,2025-12-15T14:49:56.562438
marca_2,Fichário Fixo Gamegenic - Prime Álbum 8 bolsos - Branco,117.99,https://www.ligaswu.com.br/?view=prod/view&pcode=126351&prod=Fichário Fixo Gamegenic - Prime Álbum 8 bolsos - Branco,https://repositorio.sbrauble.com/arquivos/up/prod/20221102/1667401545_7326.jpg,2025-12-15T14:49:56.562962
marca_2,Fichário Fixo Gamegenic - Prime Álbum 8 bolsos - Preto,125.00,https://www.ligaswu.com.br/?view=prod/view&pcode=126350&prod=Fichário Fixo Gamegenic - Prime Álbum 8 bolsos - Preto,https://repositorio.sbrauble.com/arquivos/up/prod/20221102/1667401485_6048.jpg,2025-12-15T14:49:56.563308
marca_2,Fichário Fixo Gamegenic - Prime Álbum 8 bolsos - Rosa,114.00,https://www.ligaswu.com.br/?view=prod/view&pcode=134463&prod=Fichário Fixo Gamegenic - Prime Álbum 8 bolsos - Rosa,https://repositorio.sbrauble.com/arquivos/up/prod/20251024/1761312092_5639.jpg,2025-12-15T14:49:56.563569
marca_2,Fichário Fixo Gamegenic - Prime Álbum 8 bolsos - Roxo,135.00,https://www.ligaswu.com.br/?view=prod/view&pcode=134464&prod=Fichário Fixo Gamegenic - Prime Álbum 8 bolsos - Roxo,https://repositorio.sbrauble.com/arquivos/up/prod/20251024/1761312139_4467.jpg,2025-12-15T14:49:56.563796
marca_2,Fichário Fixo Gamegenic - Prime Álbum 8 bolsos - Verde,114.00,https://www.ligaswu.com.br/?view=prod/view&pcode=126352&prod=Fichário Fixo Gamegenic - Prime Álbum 8 bolsos - Verde,https://repositorio.sbrauble.com/arquivos/up/prod/20221102/1667401560_1695.jpg,2025-12-15T14:49:56.564045
marca_2,Fichário Fixo Gamegenic - Prime Álbum 8 bolsos - Vermelho,114.00,https://www.ligaswu.com.br/?view=prod/view&pcode=126354&prod=Fichário Fixo Gamegenic - Prime Álbum 8 bolsos - Vermelho,https://repositorio.sbrauble.com/arquivos/up/prod/20221102/1667401591_7118.jpg,2025-12-15T14:49:56.564269
marca_2,Fichário Fixo Gamegenic - Zip-Up Álbum 18 bolsos - Rosa,195.00,https://www.ligaswu.com.br/?view=prod/view&pcode=134458&prod=Fichário Fixo Gamegenic - Zip-Up Álbum 18 bolsos - Rosa,https://repositorio.sbrauble.com/arquivos/up/prod/20251024/1761311635_6511.jpg,2025-12-15T14:49:56.564494
marca_2,Fichário Fixo Gamegenic - Zip-Up Álbum 18 bolsos - Roxo,209.90,https://www.ligaswu.com.br/?view=prod/view&pcode=134410&prod=Fichário Fixo Gamegenic - Zip-Up Álbum 18 bolsos - Roxo,https://repositorio.sbrauble.com/arquivos/up/prod/20251021/1761052675_3201.jpg,2025-12-15T14:49:56.564713
marca_2,Fichário Fixo Gamegenic - Zip-Up Álbum 18 bolsos - Verde,219.99,https://www.ligaswu.com.br/?view=prod/view&pcode=124363&prod=Fichário Fixo Gamegenic - Zip-Up Álbum 18 bolsos - Verde,https://repositorio.sbrauble.com/arquivos/up/prod/20220707/1657214139_6752.jpg,2025-12-15T14:49:56.565040
marca_2,Fichário Fixo Gamegenic - Zip-Up Álbum 18 bolsos - Vermelho,239.90,https://www.ligaswu.com.br/?view=prod/view&pcode=124364&prod=Fichário Fixo Gamegenic - Zip-Up Álbum 18 bolsos - Vermelho,https://repositorio.sbrauble.com/arquivos/up/prod/20220707/1657214140_5857.jpg,2025-12-15T14:49:56.565309
marca_2,Fichário Fixo Gamegenic - Zip-Up Álbum 24 bolsos - Amarelo,279.90,https://www.ligaswu.com.br/?view=prod/view&pcode=134407&prod=Fichário Fixo Gamegenic - Zip-Up Álbum 24 bolsos - Amarelo,https://repositorio.sbrauble.com/arquivos/up/prod/20251021/1761052097_3693.jpg,2025-12-15T14:49:56.565545
marca_2,Fichário Fixo Gamegenic - Zip-Up Álbum 24 bolsos - Rosa,269.90,https://www.ligaswu.com.br/?view=prod/view&pcode=134406&prod=Fichário Fixo Gamegenic - Zip-Up Álbum 24 bolsos - Rosa,https://repositorio.sbrauble.com/arquivos/up/prod/20251021/1761052050_732.jpg,2025-12-15T14:49:56.565795
marca_2,Fichário Fixo Gamegenic - Zip-Up Álbum 8 bolsos - Amarelo,150.00,https://www.ligaswu.com.br/?view=prod/view&pcode=134459&prod=Fichário Fixo Gamegenic - Zip-Up Álbum 8 bolsos - Amarelo,https://repositorio.sbrauble.com/arquivos/up/prod/20251024/1761311728_7704.jpg,2025-12-15T14:49:56.566043
marca_2,Fichário Fixo Gamegenic - Zip-Up Álbum 8 bolsos - Azul,159.50,https://www.ligaswu.com.br/?view=prod/view&pcode=124357&prod=Fichário Fixo Gamegenic - Zip-Up Álbum 8 bolsos - Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20220707/1657211172_8309.jpg,2025-12-15T14:49:56.566289
marca_2,Fichário Fixo Gamegenic - Zip-Up Álbum 8 bolsos - Branco,149.99,https://www.ligaswu.com.br/?view=prod/view&pcode=124358&prod=Fichário Fixo Gamegenic - Zip-Up Álbum 8 bolsos - Branco,https://repositorio.sbrauble.com/arquivos/up/prod/20220707/1657211186_1291.jpg,2025-12-15T14:49:56.566525
marca_2,Fichário Fixo Gamegenic - Zip-Up Álbum 8 bolsos - Rosa,142.50,https://www.ligaswu.com.br/?view=prod/view&pcode=134409&prod=Fichário Fixo Gamegenic - Zip-Up Álbum 8 bolsos - Rosa,https://repositorio.sbrauble.com/arquivos/up/prod/20251021/1761052502_2956.jpg,2025-12-15T14:49:56.566745
marca_2,Fichário Fixo Gamegenic - Zip-Up Álbum 8 bolsos - Roxo,150.00,https://www.ligaswu.com.br/?view=prod/view&pcode=134408&prod=Fichário Fixo Gamegenic - Zip-Up Álbum 8 bolsos - Roxo,https://repositorio.sbrauble.com/arquivos/up/prod/20251021/1761052434_1043.jpg,2025-12-15T14:49:56.566963
marca_2,Fichário Fixo Gamegenic - Zip-Up Álbum 8 bolsos - Verde,129.90,https://www.ligaswu.com.br/?view=prod/view&pcode=124356&prod=Fichário Fixo Gamegenic - Zip-Up Álbum 8 bolsos - Verde,https://repositorio.sbrauble.com/arquivos/up/prod/20220707/1657211158_9848.jpg,2025-12-15T14:49:56.567185
marca_2,Fichário Fixo Gamegenic - Zip-Up Álbum 8 bolsos - Vermelho,138.99,https://www.ligaswu.com.br/?view=prod/view&pcode=124355&prod=Fichário Fixo Gamegenic - Zip-Up Álbum 8 bolsos - Vermelho,https://repositorio.sbrauble.com/arquivos/up/prod/20220707/1657211110_4192.jpg,2025-12-15T14:49:56.567419
marca_2,Folha para Fichário Gamegenic - 18 bolsos - SideLoad - 11 furos - Azul,3.99,https://www.ligaswu.com.br/?view=prod/view&pcode=133469&prod=Folha para Fichário Gamegenic - 18 bolsos - SideLoad - 11 furos - Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20250508/1746710531_3316.jpg,2025-12-15T14:49:56.567637
marca_2,Folha para Fichário Gamegenic - 18 bolsos - SideLoad - 11 furos - Branco,4.90,https://www.ligaswu.com.br/?view=prod/view&pcode=133470&prod=Folha para Fichário Gamegenic - 18 bolsos - SideLoad - 11 furos - Branco,https://repositorio.sbrauble.com/arquivos/up/prod/20250508/1746710692_8975.jpg,2025-12-15T14:49:56.567889
marca_2,Folha para Fichário Gamegenic - 18 bolsos - SideLoad - 11 furos - Preto,3.98,https://www.ligaswu.com.br/?view=prod/view&pcode=133471&prod=Folha para Fichário Gamegenic - 18 bolsos - SideLoad - 11 furos - Preto,https://repositorio.sbrauble.com/arquivos/up/prod/20250508/1746710848_5195.jpg,2025-12-15T14:49:59.166824
marca_2,Folha para Fichário Gamegenic - 18 bolsos - SideLoad - 11 furos - Verde,3.99,https://www.ligaswu.com.br/?view=prod/view&pcode=133472&prod=Folha para Fichário Gamegenic - 18 bolsos - SideLoad - 11 furos - Verde,https://repositorio.sbrauble.com/arquivos/up/prod/20250508/1746710970_9377.jpg,2025-12-15T14:49:59.167052
marca_2,Folha para Fichário Gamegenic - 18 bolsos - SideLoad - 11 furos - Vermelho,3.99,https://www.ligaswu.com.br/?view=prod/view&pcode=133473&prod=Folha para Fichário Gamegenic - 18 bolsos - SideLoad - 11 furos - Vermelho,https://repositorio.sbrauble.com/arquivos/up/prod/20250508/1746711090_4373.jpg,2025-12-15T14:49:59.167265
marca_2,Folha para Fichário Gamegenic - 9 bolsos - Top Load - 11 furos - Azul,4.99,https://www.ligaswu.com.br/?view=prod/view&pcode=132861&prod=Folha para Fichário Gamegenic - 9 bolsos - Top Load - 11 furos - Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20250114/1736864316_4721.jpg,2025-12-15T14:49:59.167476
marca_2,Folha para Fichário Gamegenic - 9 bolsos - Top Load - 11 furos - Branco,4.99,https://www.ligaswu.com.br/?view=prod/view&pcode=132864&prod=Folha para Fichário Gamegenic - 9 bolsos - Top Load - 11 furos - Branco,https://repositorio.sbrauble.com/arquivos/up/prod/20250114/1736865029_4741.jpg,2025-12-15T14:49:59.167690
marca_2,Folha para Fichário Gamegenic - 9 bolsos - Top Load - 11 furos - Preto,4.99,https://www.ligaswu.com.br/?view=prod/view&pcode=132865&prod=Folha para Fichário Gamegenic - 9 bolsos - Top Load - 11 furos - Preto,https://repositorio.sbrauble.com/arquivos/up/prod/20250114/1736865156_2712.jpg,2025-12-15T14:49:59.167908
marca_2,Folha para Fichário Gamegenic - 9 bolsos - Top Load - 11 furos - Verde,3.99,https://www.ligaswu.com.br/?view=prod/view&pcode=132862&prod=Folha para Fichário Gamegenic - 9 bolsos - Top Load - 11 furos - Verde,https://repositorio.sbrauble.com/arquivos/up/prod/20250114/1736864528_9337.jpg,2025-12-15T14:49:59.168123
marca_2,Folha para Fichário Gamegenic - 9 bolsos - Top Load - 11 furos - Vermelho,4.99,https://www.ligaswu.com.br/?view=prod/view&pcode=132863&prod=Folha para Fichário Gamegenic - 9 bolsos - Top Load - 11 furos - Vermelho,https://repositorio.sbrauble.com/arquivos/up/prod/20250114/1736864784_3302.jpg,2025-12-15T14:49:59.168360
marca_2,Folha para Fichário Gamegenic Ultrasonic - 18 bolsos - Side Load - 11 furos - Preto,4.99,https://www.ligaswu.com.br/?view=prod/view&pcode=126178&prod=Folha para Fichário Gamegenic Ultrasonic - 18 bolsos - Side Load - 11 furos - Preto,https://repositorio.sbrauble.com/arquivos/up/prod/20221007/1665173296_2089.jpg,2025-12-15T14:49:59.168576
