marca,name,price,link,image,scraped_at
marca_2,Caixa com 50 Folhas para Fichário Gamegenic Ultrasonic - 18 bolsos - Side Load - 11 furos - Vermelha,165.00,https://www.ligaswu.com.br/?view=prod/view&pcode=127978&prod=Caixa com 50 Folhas para Fichário Gamegenic Ultrasonic - 18 bolsos - Side Load - 11 furos - Vermelha,https://repositorio.sbrauble.com/arquivos/up/prod/20230613/1686667787_2426.jpg,2025-12-15T11:49:50.823617
marca_2,Caixa com 50 folhas para Fichário Gamegenic Ultrasonic - 9 bolsos - Side Load - 11 furos,149.69,https://www.ligaswu.com.br/?view=prod/view&pcode=127953&prod=Caixa com 50 folhas para Fichário Gamegenic Ultrasonic - 9 bolsos - Side Load - 11 furos,https://repositorio.sbrauble.com/arquivos/up/prod/20230607/1686168268_3650.jpg,2025-12-15T11:49:50.824619
marca_2,Caixa com 50 folhas para Fichário Gamegenic Ultrasonic - 9 bolsos - Top Load - 11 furos,109.99,https://www.ligaswu.com.br/?view=prod/view&pcode=124589&prod=Caixa com 50 folhas para Fichário Gamegenic Ultrasonic - 9 bolsos - Top Load - 11 furos,https://repositorio.sbrauble.com/arquivos/up/prod/20220802/1659451519_5586.jpg,2025-12-15T11:49:50.825130
marca_2,Card's Lair Gamegenic 400+ Convertible Azul,354.99,https://www.ligaswu.com.br/?view=prod/view&pcode=121176&prod=Card's Lair Gamegenic 400+ Convertible Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20220202/1643816179_2091.jpg,2025-12-15T11:49:50.825130
marca_2,Card's Lair Gamegenic 400+ Convertible Preto e Laranja,340.00,https://www.ligaswu.com.br/?view=prod/view&pcode=121177&prod=Card's Lair Gamegenic 400+ Convertible Preto e Laranja,https://repositorio.sbrauble.com/arquivos/up/prod/20220202/1643816226_1583.jpg,2025-12-15T11:49:50.825130
marca_2,Card's Lair Gamegenic 400+ Convertible Vermelho,354.99,https://www.ligaswu.com.br/?view=prod/view&pcode=121175&prod=Card's Lair Gamegenic 400+ Convertible Vermelho,https://repositorio.sbrauble.com/arquivos/up/prod/20220202/1643816150_5843.jpg,2025-12-15T11:49:50.825130
marca_2,Card's Lair PRO Gamegenic 1000+ Convertible Cinza / Vermelho,559.00,https://www.ligaswu.com.br/?view=prod/view&pcode=129269&prod=Card's Lair PRO Gamegenic 1000+ Convertible Cinza / Vermelho,https://repositorio.sbrauble.com/arquivos/up/prod/20240124/1706100342_558.jpg,2025-12-15T11:49:50.825130
marca_2,Card's Lair PRO Gamegenic 1000+ Convertible Preto,579.99,https://www.ligaswu.com.br/?view=prod/view&pcode=129265&prod=Card's Lair PRO Gamegenic 1000+ Convertible Preto,https://repositorio.sbrauble.com/arquivos/up/prod/20240124/1706097596_6333.jpg,2025-12-15T11:49:50.825130
marca_2,Conjunto de 12 dados D6 Gamegenic - Stranger Things: Hellfire Club,134.90,https://www.ligaswu.com.br/?view=prod/view&pcode=134392&prod=Conjunto de 12 dados D6 Gamegenic - Stranger Things: Hellfire Club,https://repositorio.sbrauble.com/arquivos/up/prod/20251015/1760539898_858.jpg,2025-12-15T11:49:50.825130
marca_2,Crystal Twister Dice Tower Gamegenic - Translúcido,212.99,https://www.ligaswu.com.br/?view=prod/view&pcode=121184&prod=Crystal Twister Dice Tower Gamegenic - Translúcido,https://repositorio.sbrauble.com/arquivos/up/prod/20220203/1643896081_6514.jpg,2025-12-15T11:49:50.830811
marca_2,Cube Pocket Gamegenic 15+ Preto,19.90,https://www.ligaswu.com.br/?view=prod/view&pcode=129379&prod=Cube Pocket Gamegenic 15+ Preto,https://repositorio.sbrauble.com/arquivos/up/prod/20240201/1706811299_8965.jpg,2025-12-15T11:49:50.831620
marca_2,Deck Holder Gamegenic 100+ Amarela,20.99,https://www.ligaswu.com.br/?view=prod/view&pcode=108889&prod=Deck Holder Gamegenic 100+ Amarela,https://repositorio.sbrauble.com/arquivos/up/prod/20201014/1602709360_7669.jpg,2025-12-15T11:49:50.833358
marca_2,Deck Holder Gamegenic 100+ Azul,20.99,https://www.ligaswu.com.br/?view=prod/view&pcode=108888&prod=Deck Holder Gamegenic 100+ Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20201014/1602709259_7659.jpg,2025-12-15T11:49:50.834339
marca_2,Deck Holder Gamegenic 100+ Branca,20.80,https://www.ligaswu.com.br/?view=prod/view&pcode=108890&prod=Deck Holder Gamegenic 100+ Branca,https://repositorio.sbrauble.com/arquivos/up/prod/20201014/1602709369_8899.jpg,2025-12-15T11:49:50.835338
marca_2,Deck Holder Gamegenic 100+ Laranja,20.99,https://www.ligaswu.com.br/?view=prod/view&pcode=108892&prod=Deck Holder Gamegenic 100+ Laranja,https://repositorio.sbrauble.com/arquivos/up/prod/20201014/1602709390_1480.jpg,2025-12-15T11:49:53.707423
marca_2,Deck Holder Gamegenic 100+ Preta,24.99,https://www.ligaswu.com.br/?view=prod/view&pcode=108893&prod=Deck Holder Gamegenic 100+ Preta,https://repositorio.sbrauble.com/arquivos/up/prod/20201014/1602709400_7127.jpg,2025-12-15T11:49:53.707423
marca_2,Deck Holder Gamegenic 100+ Rosa,20.99,https://www.ligaswu.com.br/?view=prod/view&pcode=108894&prod=Deck Holder Gamegenic 100+ Rosa,https://repositorio.sbrauble.com/arquivos/up/prod/20201014/1602709409_2412.jpg,2025-12-15T11:49:53.708429
marca_2,Deck Holder Gamegenic 100+ Roxa,20.99,https://www.ligaswu.com.br/?view=prod/view&pcode=108895&prod=Deck Holder Gamegenic 100+ Roxa,https://repositorio.sbrauble.com/arquivos/up/prod/20201014/1602709417_465.jpg,2025-12-15T11:49:53.709426
marca_2,Deck Holder Gamegenic 100+ Translúcida,24.99,https://www.ligaswu.com.br/?view=prod/view&pcode=108891&prod=Deck Holder Gamegenic 100+ Translúcida,https://repositorio.sbrauble.com/arquivos/up/prod/20201014/1602709378_7067.jpg,2025-12-15T11:49:53.709426
marca_2,Deck Holder Gamegenic 100+ Verde,20.99,https://www.ligaswu.com.br/?view=prod/view&pcode=108896&prod=Deck Holder Gamegenic 100+ Verde,https://repositorio.sbrauble.com/arquivos/up/prod/20201014/1602709425_5354.jpg,2025-12-15T11:49:53.710424
marca_2,Deck Holder Gamegenic 100+ Vermelha,20.99,https://www.ligaswu.com.br/?view=prod/view&pcode=108897&prod=Deck Holder Gamegenic 100+ Vermelha,https://repositorio.sbrauble.com/arquivos/up/prod/20201014/1602709434_6001.jpg,2025-12-15T11:49:53.710424
marca_2,Deck Holder Gamegenic 80+ Amarela,14.99,https://www.ligaswu.com.br/?view=prod/view&pcode=108898&prod=Deck Holder Gamegenic 80+ Amarela,https://repositorio.sbrauble.com/arquivos/up/prod/20201014/1602709683_7454.jpg,2025-12-15T11:49:53.710424
marca_2,Deck Holder Gamegenic 80+ Azul,17.90,https://www.ligaswu.com.br/?view=prod/view&pcode=108899&prod=Deck Holder Gamegenic 80+ Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20201014/1602709713_8581.jpg,2025-12-15T11:49:53.711423
marca_2,Deck Holder Gamegenic 80+ Branca,17.90,https://www.ligaswu.com.br/?view=prod/view&pcode=108900&prod=Deck Holder Gamegenic 80+ Branca,https://repositorio.sbrauble.com/arquivos/up/prod/20201014/1602709722_5825.jpg,2025-12-15T11:49:53.711423
marca_2,Deck Holder Gamegenic 80+ Laranja,17.90,https://www.ligaswu.com.br/?view=prod/view&pcode=108902&prod=Deck Holder Gamegenic 80+ Laranja,https://repositorio.sbrauble.com/arquivos/up/prod/20201014/1602709740_4604.jpg,2025-12-15T11:49:53.712424
marca_2,Deck Holder Gamegenic 80+ Preta,17.50,https://www.ligaswu.com.br/?view=prod/view&pcode=108903&prod=Deck Holder Gamegenic 80+ Preta,https://repositorio.sbrauble.com/arquivos/up/prod/20201014/1602709748_753.jpg,2025-12-15T11:49:53.712424
marca_2,Deck Holder Gamegenic 80+ Rosa,14.99,https://www.ligaswu.com.br/?view=prod/view&pcode=108904&prod=Deck Holder Gamegenic 80+ Rosa,https://repositorio.sbrauble.com/arquivos/up/prod/20201014/1602709759_6262.jpg,2025-12-15T11:49:53.713427
marca_2,Deck Holder Gamegenic 80+ Roxa,17.50,https://www.ligaswu.com.br/?view=prod/view&pcode=108905&prod=Deck Holder Gamegenic 80+ Roxa,https://repositorio.sbrauble.com/arquivos/up/prod/20201014/1602709767_1921.jpg,2025-12-15T11:49:53.714425
marca_2,Deck Holder Gamegenic 80+ Translúcido,18.00,https://www.ligaswu.com.br/?view=prod/view&pcode=108901&prod=Deck Holder Gamegenic 80+ Translúcido,https://repositorio.sbrauble.com/arquivos/up/prod/20201014/1602709731_1772.jpg,2025-12-15T11:49:53.714425
marca_2,Deck Holder Gamegenic 80+ Verde,14.99,https://www.ligaswu.com.br/?view=prod/view&pcode=108906&prod=Deck Holder Gamegenic 80+ Verde,https://repositorio.sbrauble.com/arquivos/up/prod/20201014/1602709774_3811.jpg,2025-12-15T11:49:53.715425
marca_2,Deck Holder Gamegenic 80+ Vermelha,16.99,https://www.ligaswu.com.br/?view=prod/view&pcode=108907&prod=Deck Holder Gamegenic 80+ Vermelha,https://repositorio.sbrauble.com/arquivos/up/prod/20201014/1602709784_4439.jpg,2025-12-15T11:49:53.715425
marca_2,Deckbox para Fichas Gamegenic (básica) - Amarelo,19.99,https://www.ligaswu.com.br/?view=prod/view&pcode=128701&prod=Deckbox para Fichas Gamegenic (básica) - Amarelo,https://repositorio.sbrauble.com/arquivos/up/prod/20231010/1696968398_60.jpg,2025-12-15T11:49:53.715425
marca_2,Deckbox para Fichas Gamegenic (básica) - Azul,19.99,https://www.ligaswu.com.br/?view=prod/view&pcode=128706&prod=Deckbox para Fichas Gamegenic (básica) - Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20231011/1697029557_6506.jpg,2025-12-15T11:49:53.716423
marca_2,Deckbox para Fichas Gamegenic (básica) - Branco,19.99,https://www.ligaswu.com.br/?view=prod/view&pcode=128709&prod=Deckbox para Fichas Gamegenic (básica) - Branco,https://repositorio.sbrauble.com/arquivos/up/prod/20231011/1697029608_5896.jpg,2025-12-15T11:49:53.716423
marca_2,Deckbox para Fichas Gamegenic (básica) - Laranja,19.90,https://www.ligaswu.com.br/?view=prod/view&pcode=128710&prod=Deckbox para Fichas Gamegenic (básica) - Laranja,https://repositorio.sbrauble.com/arquivos/up/prod/20231011/1697029627_266.jpg,2025-12-15T11:49:53.716423
marca_2,Deckbox para Fichas Gamegenic (básica) - Preto,19.90,https://www.ligaswu.com.br/?view=prod/view&pcode=128702&prod=Deckbox para Fichas Gamegenic (básica) - Preto,https://repositorio.sbrauble.com/arquivos/up/prod/20231011/1697029435_5925.jpg,2025-12-15T11:49:53.717423
marca_2,Deckbox para Fichas Gamegenic (básica) - Rosa,18.99,https://www.ligaswu.com.br/?view=prod/view&pcode=128704&prod=Deckbox para Fichas Gamegenic (básica) - Rosa,https://repositorio.sbrauble.com/arquivos/up/prod/20231011/1697029477_5304.jpg,2025-12-15T11:49:53.717423
marca_2,Deckbox para Fichas Gamegenic (básica) - Roxo,19.50,https://www.ligaswu.com.br/?view=prod/view&pcode=128705&prod=Deckbox para Fichas Gamegenic (básica) - Roxo,https://repositorio.sbrauble.com/arquivos/up/prod/20231011/1697029495_6196.jpg,2025-12-15T11:49:53.717423
marca_2,Deckbox para Fichas Gamegenic (básica) - Translúcido,19.99,https://www.ligaswu.com.br/?view=prod/view&pcode=128708&prod=Deckbox para Fichas Gamegenic (básica) - Translúcido,https://repositorio.sbrauble.com/arquivos/up/prod/20231011/1697033466_3557.jpg,2025-12-15T11:49:53.718423
marca_2,Deckbox para Fichas Gamegenic (básica) - Verde,19.90,https://www.ligaswu.com.br/?view=prod/view&pcode=128707&prod=Deckbox para Fichas Gamegenic (básica) - Verde,https://repositorio.sbrauble.com/arquivos/up/prod/20231011/1697029572_9255.jpg,2025-12-15T11:49:53.718423
marca_2,Deckbox para Fichas Gamegenic (básica) - Vermelho,19.50,https://www.ligaswu.com.br/?view=prod/view&pcode=128703&prod=Deckbox para Fichas Gamegenic (básica) - Vermelho,https://repositorio.sbrauble.com/arquivos/up/prod/20231011/1697029456_5638.jpg,2025-12-15T11:49:53.719425
marca_2,Dice Bag Gamegenic - Stranger Things: Hellfire Club,69.90,https://www.ligaswu.com.br/?view=prod/view&pcode=134393&prod=Dice Bag Gamegenic - Stranger Things: Hellfire Club,https://repositorio.sbrauble.com/arquivos/up/prod/20251015/1760540479_8007.jpg,2025-12-15T11:49:53.720428
marca_2,Divisor Ajustável Gamegenic - Amarelo,29.99,https://www.ligaswu.com.br/?view=prod/view&pcode=130878&prod=Divisor Ajustável Gamegenic - Amarelo,https://repositorio.sbrauble.com/arquivos/up/prod/20240620/1718894656_8241.jpg,2025-12-15T11:49:53.720428
marca_2,Divisor Ajustável Gamegenic - Azul,29.99,https://www.ligaswu.com.br/?view=prod/view&pcode=130882&prod=Divisor Ajustável Gamegenic - Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20240620/1718895562_4470.jpg,2025-12-15T11:49:53.721491
marca_2,Divisor Ajustável Gamegenic - Branco,32.00,https://www.ligaswu.com.br/?view=prod/view&pcode=130884&prod=Divisor Ajustável Gamegenic - Branco,https://repositorio.sbrauble.com/arquivos/up/prod/20240620/1718902719_3328.jpg,2025-12-15T11:49:53.723509
marca_2,Divisor Ajustável Gamegenic - Preto,32.90,https://www.ligaswu.com.br/?view=prod/view&pcode=130885&prod=Divisor Ajustável Gamegenic - Preto,https://repositorio.sbrauble.com/arquivos/up/prod/20240620/1718902906_6109.jpg,2025-12-15T11:49:53.724508
marca_2,Divisor Ajustável Gamegenic - Rosa,24.90,https://www.ligaswu.com.br/?view=prod/view&pcode=130880&prod=Divisor Ajustável Gamegenic - Rosa,https://repositorio.sbrauble.com/arquivos/up/prod/20240620/1718895103_2189.jpg,2025-12-15T11:49:53.725508
marca_2,Divisor Ajustável Gamegenic - Roxo,32.00,https://www.ligaswu.com.br/?view=prod/view&pcode=130881&prod=Divisor Ajustável Gamegenic - Roxo,https://repositorio.sbrauble.com/arquivos/up/prod/20240620/1718895618_2099.jpg,2025-12-15T11:49:53.726510
marca_2,Divisor Ajustável Gamegenic - Verde,29.99,https://www.ligaswu.com.br/?view=prod/view&pcode=130883&prod=Divisor Ajustável Gamegenic - Verde,https://repositorio.sbrauble.com/arquivos/up/prod/20240620/1718902546_6669.jpg,2025-12-15T11:49:53.727512
marca_2,Divisor Ajustável Gamegenic - Vermelho,32.00,https://www.ligaswu.com.br/?view=prod/view&pcode=130879&prod=Divisor Ajustável Gamegenic - Vermelho,https://repositorio.sbrauble.com/arquivos/up/prod/20240620/1718894887_5263.jpg,2025-12-15T11:49:53.728511
marca_2,Divisor Ajustável Gamegenic Horizontal - Amarelo,34.00,https://www.ligaswu.com.br/?view=prod/view&pcode=132066&prod=Divisor Ajustável Gamegenic Horizontal - Amarelo,https://repositorio.sbrauble.com/arquivos/up/prod/20241001/1727788559_9080.jpg,2025-12-15T11:49:53.729512
marca_2,Divisor Ajustável Gamegenic Horizontal - Azul,34.00,https://www.ligaswu.com.br/?view=prod/view&pcode=132062&prod=Divisor Ajustável Gamegenic Horizontal - Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20241001/1727787352_5836.jpg,2025-12-15T11:49:53.731508
marca_2,Divisor Ajustável Gamegenic Horizontal - Branco,34.00,https://www.ligaswu.com.br/?view=prod/view&pcode=132060&prod=Divisor Ajustável Gamegenic Horizontal - Branco,https://repositorio.sbrauble.com/arquivos/up/prod/20241001/1727786637_9956.jpg,2025-12-15T11:49:53.732507
marca_2,Divisor Ajustável Gamegenic Horizontal - Preto,34.00,https://www.ligaswu.com.br/?view=prod/view&pcode=132059&prod=Divisor Ajustável Gamegenic Horizontal - Preto,https://repositorio.sbrauble.com/arquivos/up/prod/20241001/1727786327_3603.jpg,2025-12-15T11:49:53.734511
marca_2,Divisor Ajustável Gamegenic Horizontal - Rosa,34.00,https://www.ligaswu.com.br/?view=prod/view&pcode=132064&prod=Divisor Ajustável Gamegenic Horizontal - Rosa,https://repositorio.sbrauble.com/arquivos/up/prod/20241001/1727787824_2802.jpg,2025-12-15T11:49:57.245523
marca_2,Divisor Ajustável Gamegenic Horizontal - Roxo,34.00,https://www.ligaswu.com.br/?view=prod/view&pcode=132063&prod=Divisor Ajustável Gamegenic Horizontal - Roxo,https://repositorio.sbrauble.com/arquivos/up/prod/20241001/1727787606_5104.jpg,2025-12-15T11:49:57.246526
marca_2,Divisor Ajustável Gamegenic Horizontal - Verde,34.00,https://www.ligaswu.com.br/?view=prod/view&pcode=132061&prod=Divisor Ajustável Gamegenic Horizontal - Verde,https://repositorio.sbrauble.com/arquivos/up/prod/20241001/1727787094_7810.jpg,2025-12-15T11:49:57.246526
marca_2,Divisor Ajustável Gamegenic Horizontal - Vermelho,34.00,https://www.ligaswu.com.br/?view=prod/view&pcode=132065&prod=Divisor Ajustável Gamegenic Horizontal - Vermelho,https://repositorio.sbrauble.com/arquivos/up/prod/20241001/1727788120_8686.jpg,2025-12-15T11:49:57.247527
marca_2,Double Deck Holder Gamegenic 160+ Preta,50.00,https://www.ligaswu.com.br/?view=prod/view&pcode=109545&prod=Double Deck Holder Gamegenic 160+ Preta,https://repositorio.sbrauble.com/arquivos/up/prod/20210707/1625696257_3011.jpg,2025-12-15T11:49:57.249527
marca_2,Double Deck Holder Gamegenic 200+ XL Azul,54.50,https://www.ligaswu.com.br/?view=prod/view&pcode=129282&prod=Double Deck Holder Gamegenic 200+ XL Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20240124/1706114924_4258.jpg,2025-12-15T11:49:57.250528
marca_2,Double Deck Holder Gamegenic 200+ XL Preta,56.50,https://www.ligaswu.com.br/?view=prod/view&pcode=129281&prod=Double Deck Holder Gamegenic 200+ XL Preta,https://repositorio.sbrauble.com/arquivos/up/prod/20240124/1706114652_1560.jpg,2025-12-15T11:49:57.252529
marca_2,Double Deck Holder Gamegenic 200+ XL Vermelho,53.99,https://www.ligaswu.com.br/?view=prod/view&pcode=129283&prod=Double Deck Holder Gamegenic 200+ XL Vermelho,https://repositorio.sbrauble.com/arquivos/up/prod/20240124/1706115086_8467.jpg,2025-12-15T11:49:57.254527
marca_2,Double Deck Pod Gamegenic 120+ Convertible (Star Wars Unlimited) - Branco/Preto,350.00,https://www.ligaswu.com.br/?view=prod/view&pcode=129490&prod=Double Deck Pod Gamegenic 120+ Convertible (Star Wars Unlimited) - Branco/Preto,https://repositorio.sbrauble.com/arquivos/up/prod/20240208/1707415350_8394.jpg,2025-12-15T11:49:57.257531
marca_2,Dungeon Gamegenic 1100+ Convertible Azul,499.90,https://www.ligaswu.com.br/?view=prod/view&pcode=126419&prod=Dungeon Gamegenic 1100+ Convertible Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20221107/1667851055_1392.jpg,2025-12-15T11:49:57.258528
marca_2,Dungeon Gamegenic 1100+ Convertible Cinza,369.99,https://www.ligaswu.com.br/?view=prod/view&pcode=108932&prod=Dungeon Gamegenic 1100+ Convertible Cinza,https://repositorio.sbrauble.com/arquivos/up/prod/20201015/1667850997_508.jpg,2025-12-15T11:49:57.260526
marca_2,Dungeon Gamegenic 1100+ Convertible Preta,449.69,https://www.ligaswu.com.br/?view=prod/view&pcode=109365&prod=Dungeon Gamegenic 1100+ Convertible Preta,https://repositorio.sbrauble.com/arquivos/up/prod/20210511/1620765880_1624.jpg,2025-12-15T11:49:57.262529
marca_2,Dungeon Gamegenic 1100+ Convertible Roxo,449.99,https://www.ligaswu.com.br/?view=prod/view&pcode=126420&prod=Dungeon Gamegenic 1100+ Convertible Roxo,https://repositorio.sbrauble.com/arquivos/up/prod/20221107/1667851074_7732.jpg,2025-12-15T11:49:57.263530
marca_2,Dungeon Gamegenic 1100+ Convertible Vermelho,449.99,https://www.ligaswu.com.br/?view=prod/view&pcode=126421&prod=Dungeon Gamegenic 1100+ Convertible Vermelho,https://repositorio.sbrauble.com/arquivos/up/prod/20221107/1667851114_8313.jpg,2025-12-15T11:49:57.264528
marca_2,Fichário Argola Gamegenic - Premium Cardport XL - 24 Bolsos,399.92,https://www.ligaswu.com.br/?view=prod/view&pcode=134259&prod=Fichário Argola Gamegenic - Premium Cardport XL - 24 Bolsos,https://repositorio.sbrauble.com/arquivos/up/prod/20250924/1758742126_1995.jpg,2025-12-15T11:49:57.266532
marca_2,Fichário Argola Gamegenic - Prime Playset Ring-Binder 24 bolsos - Preto,199.99,https://www.ligaswu.com.br/?view=prod/view&pcode=126208&prod=Fichário Argola Gamegenic - Prime Playset Ring-Binder 24 bolsos - Preto,https://repositorio.sbrauble.com/arquivos/up/prod/20221014/1665749421_9146.jpg,2025-12-15T11:49:57.270527
marca_2,Fichário Argola Gamegenic - Prime Ring - Azul,198.90,https://www.ligaswu.com.br/?view=prod/view&pcode=124353&prod=Fichário Argola Gamegenic - Prime Ring - Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20220707/1657202096_9918.jpg,2025-12-15T11:49:57.271531
marca_2,Fichário Argola Gamegenic - Prime Ring - Branco,198.90,https://www.ligaswu.com.br/?view=prod/view&pcode=124351&prod=Fichário Argola Gamegenic - Prime Ring - Branco,https://repositorio.sbrauble.com/arquivos/up/prod/20220707/1657202062_8748.jpg,2025-12-15T11:49:57.272528
marca_2,Fichário Argola Gamegenic - Prime Ring - Preto,189.90,https://www.ligaswu.com.br/?view=prod/view&pcode=124350&prod=Fichário Argola Gamegenic - Prime Ring - Preto,https://repositorio.sbrauble.com/arquivos/up/prod/20220707/1657201990_8469.jpg,2025-12-15T11:49:57.274526
marca_2,Fichário Argola Gamegenic - Prime Ring - Verde,164.99,https://www.ligaswu.com.br/?view=prod/view&pcode=124352&prod=Fichário Argola Gamegenic - Prime Ring - Verde,https://repositorio.sbrauble.com/arquivos/up/prod/20220707/1657202081_2261.jpg,2025-12-15T11:49:57.293535
marca_2,Fichário Argola Gamegenic - Prime Ring - Vermelho,164.99,https://www.ligaswu.com.br/?view=prod/view&pcode=124354&prod=Fichário Argola Gamegenic - Prime Ring - Vermelho,https://repositorio.sbrauble.com/arquivos/up/prod/20220707/1657202111_7141.jpg,2025-12-15T11:49:57.294534
marca_2,Fichário Argola Gamegenic - Zip-Up Ring Ring-Binder Slim 18 bolsos - Preto,199.90,https://www.ligaswu.com.br/?view=prod/view&pcode=124526&prod=Fichário Argola Gamegenic - Zip-Up Ring Ring-Binder Slim 18 bolsos - Preto,https://repositorio.sbrauble.com/arquivos/up/prod/20220725/1658780167_7281.jpg,2025-12-15T11:49:57.297531
marca_2,Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Amarelo,118.00,https://www.ligaswu.com.br/?view=prod/view&pcode=121148&prod=Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Amarelo,https://repositorio.sbrauble.com/arquivos/up/prod/20220128/1643382442_3668.jpg,2025-12-15T11:49:57.298527
marca_2,Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Azul,100.00,https://www.ligaswu.com.br/?view=prod/view&pcode=121153&prod=Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20220128/1643402934_8252.jpg,2025-12-15T11:49:57.299530
marca_2,Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Branco,119.90,https://www.ligaswu.com.br/?view=prod/view&pcode=121155&prod=Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Branco,https://repositorio.sbrauble.com/arquivos/up/prod/20220128/1643402966_2977.jpg,2025-12-15T11:49:57.300530
marca_2,Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Laranja,114.89,https://www.ligaswu.com.br/?view=prod/view&pcode=121149&prod=Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Laranja,https://repositorio.sbrauble.com/arquivos/up/prod/20220128/1643402859_8068.jpg,2025-12-15T11:49:57.301533
marca_2,Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Qui-Gon Jinn e Darth Maul,189.90,https://www.ligaswu.com.br/?view=prod/view&pcode=134524&prod=Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Qui-Gon Jinn e Darth Maul,https://repositorio.sbrauble.com/arquivos/up/prod/20251030/1761853066_6812.jpg,2025-12-15T11:49:57.302529
marca_2,Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Rosa,129.90,https://www.ligaswu.com.br/?view=prod/view&pcode=121151&prod=Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Rosa,https://repositorio.sbrauble.com/arquivos/up/prod/20220128/1643402898_5820.jpg,2025-12-15T11:49:57.304529
marca_2,Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Roxo,119.00,https://www.ligaswu.com.br/?view=prod/view&pcode=121152&prod=Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Roxo,https://repositorio.sbrauble.com/arquivos/up/prod/20220128/1643402924_5939.jpg,2025-12-15T11:49:57.305531
marca_2,Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Verde,105.00,https://www.ligaswu.com.br/?view=prod/view&pcode=121154&prod=Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Verde,https://repositorio.sbrauble.com/arquivos/up/prod/20220128/1643402947_7538.jpg,2025-12-15T11:49:57.306531
marca_2,Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Vermelho,119.00,https://www.ligaswu.com.br/?view=prod/view&pcode=121150&prod=Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Vermelho,https://repositorio.sbrauble.com/arquivos/up/prod/20220128/1643402872_3214.jpg,2025-12-15T11:49:57.308532
marca_2,Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Verso Azul,189.90,https://www.ligaswu.com.br/?view=prod/view&pcode=134526&prod=Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - Verso Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20251030/1761853324_9413.jpg,2025-12-15T11:49:57.310530
marca_2,Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - X-wing e Tie Fighter,189.90,https://www.ligaswu.com.br/?view=prod/view&pcode=134525&prod=Fichário Fixo Gamegenic - Casual Álbum 18 bolsos - X-wing e Tie Fighter,https://repositorio.sbrauble.com/arquivos/up/prod/20251030/1761853212_3540.jpg,2025-12-15T11:49:57.313539
marca_2,Fichário Fixo Gamegenic - Casual Álbum 24 bolsos - Azul,149.90,https://www.ligaswu.com.br/?view=prod/view&pcode=121157&prod=Fichário Fixo Gamegenic - Casual Álbum 24 bolsos - Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20220131/1643639275_7279.jpg,2025-12-15T11:49:57.315530
marca_2,Fichário Fixo Gamegenic - Casual Álbum 24 bolsos - Branco,149.90,https://www.ligaswu.com.br/?view=prod/view&pcode=121158&prod=Fichário Fixo Gamegenic - Casual Álbum 24 bolsos - Branco,https://repositorio.sbrauble.com/arquivos/up/prod/20220131/1643639338_2932.jpg,2025-12-15T11:49:57.318530
marca_2,Fichário Fixo Gamegenic - Casual Álbum 24 bolsos - Preto,159.99,https://www.ligaswu.com.br/?view=prod/view&pcode=121159&prod=Fichário Fixo Gamegenic - Casual Álbum 24 bolsos - Preto,https://repositorio.sbrauble.com/arquivos/up/prod/20220131/1643639363_2294.jpg,2025-12-15T11:49:57.320532
marca_2,Fichário Fixo Gamegenic - Casual Álbum 24 bolsos - Verde,139.90,https://www.ligaswu.com.br/?view=prod/view&pcode=121160&prod=Fichário Fixo Gamegenic - Casual Álbum 24 bolsos - Verde,https://repositorio.sbrauble.com/arquivos/up/prod/20220131/1643639397_487.jpg,2025-12-15T11:49:57.326530
